0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2.16102e-52,4.32204e-52,1.94492e-51,7.34747e-51,2.74449e-50,1.02432e-49,3.82284e-49,1.4267e-48,5.32454e-48,1.98714e-47,7.41612e-47,2.76773e-46,1.03293e-45,3.85496e-45,1.43869e-44,5.36926e-44,2.00384e-43,7.47842e-43,2.79098e-42,1.04161e-41,3.88734e-41,1.45077e-40,5.41436e-40,2.02067e-39,7.54123e-39,2.81443e-38,1.05036e-37,3.91999e-37,1.46296e-36,5.45984e-36,2.03764e-35,7.60458e-35,2.83807e-34,1.05918e-33,3.95292e-33,1.47525e-32,5.50571e-32,2.05476e-31,7.66846e-31,2.86191e-30,1.06808e-29,3.98612e-29,1.48764e-28,5.55195e-28,2.07202e-27,7.73287e-27,2.88595e-26,1.07705e-25,4.01961e-25,1.50014e-24,5.59859e-24,2.08942e-23,7.79783e-23,2.91019e-22,1.0861e-21,4.05337e-21,1.51274e-20,5.64562e-20,2.10697e-19,7.86333e-19,2.93464e-18,1.09522e-17,4.08742e-17,1.52545e-16,5.69304e-16,2.12467e-15,7.92938e-15,2.95929e-14,1.10442e-13,4.12175e-13,1.53826e-12,5.74086e-12,2.14252e-11,7.99599e-11,2.98414e-10,1.1137e-09,4.15638e-09,1.55118e-08,5.78909e-08,2.16052e-07,8.06316e-07,3.00921e-06,1.12305e-05,4.19129e-05,0.000156421,0.000583771,0.00217866,0.00813089,0.0303449,0.113249,0.42265,0.57735,0.886751,0.969655,0.991869,0.997821,0.999416,0.999844,0.999958,0.999989,0.999996,0.999996,0.999989,0.999958,0.999844,0.999416,0.997821,0.991869,0.969655,0.886751,0.57735,0.42265,0.113249,0.0303449,0.00813089,0.00217866,0.000583771,0.000156421,4.19129e-05,1.12305e-05,3.00921e-06,8.06316e-07,2.16052e-07,5.78909e-08,1.55118e-08,4.15638e-09,1.1137e-09,2.98414e-10,7.99599e-11,2.14252e-11,5.74086e-12,1.53826e-12,4.12175e-13,1.10442e-13,2.95929e-14,7.92938e-15,2.12467e-15,5.69304e-16,1.52545e-16,4.08742e-17,1.09522e-17,2.93464e-18,7.86333e-19,2.10697e-19,5.64562e-20,1.51274e-20,4.05337e-21,1.0861e-21,2.91019e-22,7.79783e-23,2.08942e-23,5.59859e-24,1.50014e-24,4.01961e-25,1.07705e-25,2.88595e-26,7.73287e-27,2.07202e-27,5.55195e-28,1.48764e-28,3.98612e-29,1.06808e-29,2.86191e-30,7.66846e-31,2.05476e-31,5.50571e-32,1.47525e-32,3.95292e-33,1.05918e-33,2.83807e-34,7.60458e-35,2.03764e-35,5.45984e-36,1.46296e-36,3.91999e-37,1.05036e-37,2.81443e-38,7.54123e-39,2.02067e-39,5.41436e-40,1.45077e-40,3.88734e-41,1.04161e-41,2.79098e-42,7.47842e-43,2.00384e-43,5.36926e-44,1.43869e-44,3.85496e-45,1.03293e-45,2.76773e-46,7.41612e-47,1.98714e-47,5.32454e-48,1.4267e-48,3.82283e-49,1.02426e-49,2.74211e-50,7.25853e-51,1.61301e-51,-8.06503e-52,
-2.23372e-50,4.46743e-50,1.99306e-49,7.44768e-49,2.75038e-48,1.0147e-47,3.74277e-47,1.38035e-46,5.09005e-46,1.87669e-45,6.91826e-45,2.54997e-44,9.39734e-44,3.46262e-43,1.27566e-42,4.69881e-42,1.73048e-41,6.3719e-41,2.3458e-40,8.63436e-40,3.1775e-39,1.16911e-38,4.30065e-38,1.58169e-37,5.81587e-37,2.13801e-36,7.85789e-36,2.88734e-35,1.06068e-34,3.89546e-34,1.43028e-33,5.25005e-33,1.92657e-32,7.06777e-32,2.59208e-31,9.50344e-31,3.48316e-30,1.27621e-29,4.67432e-29,1.71143e-28,6.26382e-28,2.29166e-27,8.38082e-27,3.06366e-26,1.11945e-25,4.08854e-25,1.49254e-24,5.44587e-24,1.98601e-23,7.23868e-23,2.63686e-22,9.59964e-22,3.49259e-21,1.26985e-20,4.61373e-20,1.67506e-19,6.07675e-19,2.20268e-18,7.97723e-18,2.88635e-17,1.04331e-16,3.76723e-16,1.35875e-15,4.89479e-15,1.76102e-14,6.32689e-14,2.26967e-13,8.1288e-13,2.90618e-12,1.03701e-11,3.69255e-11,1.31179e-10,4.64826e-10,1.64242e-09,5.78503e-09,2.0304e-08,7.09763e-08,2.46976e-07,8.5488e-07,2.94098e-06,1.00448e-05,3.40131e-05,0.000113971,0.000376947,0.00122617,0.00390204,0.0120469,0.0355709,0.0977131,0.233902,0.3849,0.6151,0.766098,0.902287,0.964429,0.987953,0.996098,0.998774,0.999622,0.999883,0.999956,0.999956,0.999883,0.999622,0.998774,0.996098,0.987953,0.964429,0.902287,0.766098,0.6151,0.3849,0.233902,0.0977131,0.0355709,0.0120469,0.00390204,0.00122617,0.000376947,0.000113971,3.40131e-05,1.00448e-05,2.94098e-06,8.5488e-07,2.46976e-07,7.09763e-08,2.0304e-08,5.78503e-09,1.64242e-09,4.64826e-10,1.31179e-10,3.69255e-11,1.03701e-11,2.90618e-12,8.1288e-13,2.26967e-13,6.32689e-14,1.76102e-14,4.89479e-15,1.35875e-15,3.76723e-16,1.04331e-16,2.88635e-17,7.97723e-18,2.20268e-18,6.07675e-19,1.67506e-19,4.61373e-20,1.26985e-20,3.49259e-21,9.59964e-22,2.63686e-22,7.23868e-23,1.98601e-23,5.44587e-24,1.49254e-24,4.08854e-25,1.11945e-25,3.06366e-26,8.38082e-27,2.29166e-27,6.26382e-28,1.71143e-28,4.67432e-29,1.27621e-29,3.48316e-30,9.50344e-31,2.59208e-31,7.06777e-32,1.92657e-32,5.25005e-33,1.43028e-33,3.89546e-34,1.06068e-34,2.88734e-35,7.85789e-36,2.13801e-36,5.81587e-37,1.58169e-37,4.30065e-38,1.16911e-38,3.1775e-39,8.63436e-40,2.3458e-40,6.3719e-41,1.73048e-41,4.69881e-42,1.27566e-42,3.46262e-43,9.39734e-44,2.54997e-44,6.91826e-45,1.87669e-45,5.09005e-46,1.38035e-46,3.74276e-47,1.01463e-47,2.74785e-48,7.35437e-49,1.64864e-49,-8.24321e-50,
-1.14711e-48,2.29422e-48,1.0147e-47,3.75045e-47,1.36921e-46,4.99289e-46,1.82006e-45,6.63275e-45,2.41645e-44,8.80106e-44,3.20451e-43,1.16642e-42,4.24432e-42,1.54391e-41,5.61424e-41,2.04086e-40,7.4162e-40,2.69397e-39,9.7824e-39,3.55085e-38,1.28839e-37,4.67294e-37,1.69415e-36,6.13946e-36,2.22391e-35,8.05208e-35,2.91404e-34,1.05409e-33,3.81101e-33,1.37715e-32,4.97388e-32,1.79544e-31,6.47742e-31,2.3355e-30,8.41576e-30,3.03065e-29,1.09068e-28,3.92253e-28,1.40972e-27,5.06272e-27,1.8168e-26,6.51465e-26,2.33411e-25,8.35569e-25,2.98854e-24,1.06791e-23,3.81234e-23,1.3596e-22,4.84363e-22,1.72366e-21,6.12672e-21,2.17509e-20,7.71205e-20,2.73073e-19,9.65541e-19,3.40889e-18,1.20162e-17,4.22857e-17,1.48542e-16,5.20815e-16,1.82241e-15,6.36323e-15,2.21674e-14,7.7035e-14,2.67004e-13,9.22816e-13,3.17968e-12,1.09198e-11,3.73662e-11,1.27362e-10,4.32251e-10,1.46009e-09,4.90637e-09,1.63918e-08,5.44109e-08,1.79305e-07,5.86049e-07,1.89761e-06,6.07854e-06,1.92286e-05,5.99361e-05,0.000183562,0.000550296,0.00160666,0.00453621,0.0122592,0.0312275,0.073178,0.151724,0.264247,0.42265,0.57735,0.735753,0.848276,0.926822,0.968772,0.98774,0.995462,0.998387,0.99943,0.999757,0.999757,0.99943,0.998387,0.995462,0.98774,0.968772,0.926822,0.848276,0.735753,0.57735,0.42265,0.264247,0.151724,0.073178,0.0312275,0.0122592,0.00453621,0.00160666,0.000550296,0.000183562,5.99361e-05,1.92286e-05,6.07854e-06,1.89761e-06,5.86049e-07,1.79305e-07,5.44109e-08,1.63918e-08,4.90637e-09,1.46009e-09,4.32251e-10,1.27362e-10,3.73662e-11,1.09198e-11,3.17968e-12,9.22816e-13,2.67004e-13,7.7035e-14,2.21674e-14,6.36323e-15,1.82241e-15,5.20815e-16,1.48542e-16,4.22857e-17,1.20162e-17,3.40889e-18,9.65541e-19,2.73073e-19,7.71205e-20,2.17509e-20,6.12672e-21,1.72366e-21,4.84363e-22,1.3596e-22,3.81234e-23,1.06791e-23,2.98854e-24,8.35569e-25,2.33411e-25,6.51465e-26,1.8168e-26,5.06272e-27,1.40972e-27,3.92253e-28,1.09068e-28,3.03065e-29,8.41576e-30,2.3355e-30,6.47742e-31,1.79544e-31,4.97388e-32,1.37715e-32,3.81101e-33,1.05409e-33,2.91404e-34,8.05208e-35,2.22391e-35,6.13946e-36,1.69415e-36,4.67294e-37,1.28839e-37,3.55085e-38,9.7824e-39,2.69397e-39,7.4162e-40,2.04086e-40,5.61424e-41,1.54391e-41,4.24432e-42,1.16642e-42,3.20451e-43,8.80106e-44,2.41645e-44,6.63275e-45,1.82005e-45,4.99252e-46,1.36788e-46,3.7018e-47,8.37134e-48,-4.18567e-48,
-3.90266e-47,7.80532e-47,3.4224e-46,1.25111e-45,4.51512e-45,1.62726e-44,5.86182e-44,2.11068e-43,7.5967e-43,2.73297e-42,9.82759e-42,3.5323e-41,1.26899e-40,4.55669e-40,1.63539e-39,5.86637e-39,2.10323e-38,7.53649e-38,2.69903e-37,9.66045e-37,3.45566e-36,1.23538e-35,4.41365e-35,1.57585e-34,5.62272e-34,2.00484e-33,7.14345e-33,2.54343e-32,9.04915e-32,3.21706e-31,1.14278e-30,4.05611e-30,1.43842e-29,5.09656e-29,1.80415e-28,6.38051e-28,2.2543e-27,7.95661e-27,2.80533e-26,9.88018e-26,3.47576e-25,1.22129e-24,4.28602e-24,1.50221e-23,5.25803e-23,1.83784e-22,6.41445e-22,2.23536e-21,7.7775e-21,2.7015e-20,9.36715e-20,3.24196e-19,1.11987e-18,3.86045e-18,1.32793e-17,4.55747e-17,1.56038e-16,5.32881e-16,1.81493e-15,6.16374e-15,2.08691e-14,7.04285e-14,2.36855e-13,7.93593e-13,2.64835e-12,8.79994e-12,2.91047e-11,9.57764e-11,3.13455e-10,1.01976e-09,3.29598e-09,1.05767e-08,3.36722e-08,1.0626e-07,3.32051e-07,1.02625e-06,3.13247e-06,9.42673e-06,2.79098e-05,8.10865e-05,0.000230421,0.000637808,0.00171058,0.00441429,0.0108601,0.0251601,0.0540166,0.105469,0.184908,0.296737,0.427667,0.572333,0.703263,0.815092,0.894531,0.945982,0.974837,0.989131,0.995558,0.998208,0.999132,0.999132,0.998208,0.995558,0.989131,0.974837,0.945982,0.894531,0.815092,0.703263,0.572333,0.427667,0.296737,0.184908,0.105469,0.0540166,0.0251601,0.0108601,0.00441429,0.00171058,0.000637808,0.000230421,8.10865e-05,2.79098e-05,9.42673e-06,3.13247e-06,1.02625e-06,3.32051e-07,1.0626e-07,3.36722e-08,1.05767e-08,3.29598e-09,1.01976e-09,3.13455e-10,9.57764e-11,2.91047e-11,8.79994e-12,2.64835e-12,7.93593e-13,2.36855e-13,7.04285e-14,2.08691e-14,6.16374e-15,1.81493e-15,5.32881e-16,1.56038e-16,4.55747e-17,1.32793e-17,3.86045e-18,1.11987e-18,3.24196e-19,9.36715e-20,2.7015e-20,7.7775e-21,2.23536e-21,6.41445e-22,1.83784e-22,5.25803e-23,1.50221e-23,4.28602e-24,1.22129e-24,3.47576e-25,9.88018e-26,2.80533e-26,7.95661e-27,2.2543e-27,6.38051e-28,1.80415e-28,5.09656e-29,1.43842e-29,4.05611e-30,1.14278e-30,3.21706e-31,9.04915e-32,2.54343e-32,7.14345e-33,2.00484e-33,5.62272e-34,1.57585e-34,4.41365e-35,1.23538e-35,3.45566e-36,9.66045e-37,2.69903e-37,7.53649e-38,2.10323e-38,5.86637e-39,1.63539e-39,4.55669e-40,1.26899e-40,3.5323e-41,9.82759e-42,2.73297e-42,7.5967e-43,2.11068e-43,5.86178e-44,1.62713e-44,4.51046e-45,1.2343e-45,2.81585e-46,-1.40793e-46,
-9.89641e-46,1.97928e-45,8.60355e-45,3.11058e-44,1.10962e-43,3.95219e-43,1.40678e-42,5.00457e-42,1.77932e-41,6.32242e-41,2.24516e-40,7.96785e-40,2.8259e-39,1.00158e-38,3.54751e-38,1.25562e-37,4.44107e-37,1.56963e-36,5.54349e-36,1.95629e-35,6.89826e-35,2.43048e-34,8.55616e-34,3.00948e-33,1.05759e-32,3.71317e-32,1.30245e-31,4.56409e-31,1.59776e-30,5.58748e-30,1.95189e-29,6.81102e-29,2.37395e-28,8.26448e-28,2.8736e-27,9.97893e-27,3.46074e-26,1.19856e-25,4.14509e-25,1.43142e-24,4.93555e-24,1.69907e-23,5.83936e-23,2.0034e-22,6.86102e-22,2.34526e-21,8.00091e-21,2.72392e-20,9.25371e-20,3.13659e-19,1.06065e-18,3.57773e-18,1.20367e-17,4.03845e-17,1.35102e-16,4.50589e-16,1.49794e-15,4.96271e-15,1.63819e-14,5.38684e-14,1.76407e-13,5.75169e-13,1.86655e-12,6.02699e-12,1.93562e-11,6.18044e-11,1.96108e-10,6.18052e-10,1.93354e-09,6.00057e-09,1.84593e-08,5.62402e-08,1.69533e-07,5.05056e-07,1.48497e-06,4.30231e-06,1.22597e-05,3.42837e-05,9.38327e-05,0.000250534,0.000649972,0.00163046,0.00393087,0.00904092,0.0196622,0.0400334,0.0755946,0.131716,0.212345,0.315456,0.436905,0.563095,0.684544,0.787655,0.868283,0.924401,0.959954,0.980304,0.990865,0.995819,0.99772,0.99772,0.995819,0.990865,0.980304,0.959954,0.924401,0.868283,0.787655,0.684544,0.563095,0.436905,0.315456,0.212345,0.131716,0.0755946,0.0400334,0.0196622,0.00904092,0.00393087,0.00163046,0.000649972,0.000250534,9.38327e-05,3.42837e-05,1.22597e-05,4.30231e-06,1.48497e-06,5.05056e-07,1.69533e-07,5.62402e-08,1.84593e-08,6.00057e-09,1.93354e-09,6.18052e-10,1.96108e-10,6.18044e-11,1.93562e-11,6.02699e-12,1.86655e-12,5.75169e-13,1.76407e-13,5.38684e-14,1.63819e-14,4.96271e-15,1.49794e-15,4.50589e-16,1.35102e-16,4.03845e-17,1.20367e-17,3.57773e-18,1.06065e-18,3.13659e-19,9.25371e-20,2.72392e-20,8.00091e-21,2.34526e-21,6.86102e-22,2.0034e-22,5.83936e-23,1.69907e-23,4.93555e-24,1.43142e-24,4.14509e-25,1.19856e-25,3.46074e-26,9.97893e-27,2.8736e-27,8.26448e-28,2.37395e-28,6.81102e-29,1.95189e-29,5.58748e-30,1.59776e-30,4.56409e-31,1.30245e-31,3.71317e-32,1.05759e-32,3.00948e-33,8.55616e-34,2.43048e-34,6.89826e-35,1.95629e-35,5.54349e-36,1.56963e-36,4.44107e-37,1.25562e-37,3.54751e-38,1.00158e-38,2.8259e-39,7.96785e-40,2.24516e-40,6.32242e-41,1.77932e-41,5.00456e-42,1.40677e-42,3.95185e-43,1.10841e-43,3.06731e-44,7.05924e-45,-3.52962e-45,
-1.99535e-44,3.9907e-44,1.71968e-43,6.14878e-43,2.16798e-42,7.63072e-42,2.68371e-41,9.43181e-41,3.31235e-40,1.16239e-39,4.07603e-39,1.42817e-38,5.00004e-38,1.74907e-37,6.11328e-37,2.13483e-36,7.4484e-36,2.59636e-35,9.04183e-35,3.14577e-34,1.09336e-33,3.79627e-33,1.31671e-32,4.56197e-32,1.5788e-31,5.45759e-31,1.88434e-30,6.49805e-30,2.23798e-29,7.69774e-29,2.64413e-28,9.06978e-28,3.10658e-27,1.06248e-26,3.62816e-26,1.23696e-25,4.21023e-25,1.43056e-24,4.8521e-24,1.64266e-23,5.55041e-23,1.87168e-22,6.29837e-22,2.11485e-21,7.08507e-21,2.36798e-20,7.89472e-20,2.62524e-19,8.70612e-19,2.87903e-18,9.49231e-18,3.11988e-17,1.02206e-16,3.33661e-16,1.0853e-15,3.51657e-15,1.13479e-14,3.64618e-14,1.1662e-13,3.71185e-13,1.17533e-12,3.70111e-12,1.15861e-11,3.60413e-11,1.11356e-10,3.41553e-10,1.03939e-09,3.13615e-09,9.37556e-09,2.77475e-08,8.12216e-08,2.34898e-07,6.70378e-07,1.88532e-06,5.21639e-06,1.41729e-05,3.77304e-05,9.81629e-05,0.000248829,0.000612334,0.0014567,0.00333348,0.00729638,0.0151807,0.0298332,0.0550778,0.0952214,0.154058,0.233073,0.331061,0.441922,0.558077,0.668938,0.766925,0.845936,0.904764,0.944884,0.970069,0.984571,0.992091,0.99521,0.99521,0.992091,0.984571,0.970069,0.944884,0.904764,0.845936,0.766925,0.668938,0.558077,0.441922,0.331061,0.233073,0.154058,0.0952214,0.0550778,0.0298332,0.0151807,0.00729638,0.00333348,0.0014567,0.000612334,0.000248829,9.81629e-05,3.77304e-05,1.41729e-05,5.21639e-06,1.88532e-06,6.70378e-07,2.34898e-07,8.12216e-08,2.77475e-08,9.37556e-09,3.13615e-09,1.03939e-09,3.41553e-10,1.11356e-10,3.60413e-11,1.15861e-11,3.70111e-12,1.17533e-12,3.71185e-13,1.1662e-13,3.64618e-14,1.13479e-14,3.51657e-15,1.0853e-15,3.33661e-16,1.02206e-16,3.11988e-17,9.49231e-18,2.87903e-18,8.70612e-19,2.62524e-19,7.89472e-20,2.36798e-20,7.08507e-21,2.11485e-21,6.29837e-22,1.87168e-22,5.55041e-23,1.64266e-23,4.8521e-24,1.43056e-24,4.21023e-25,1.23696e-25,3.62816e-26,1.06248e-26,3.10658e-27,9.06978e-28,2.64413e-28,7.69774e-29,2.23798e-29,6.49805e-30,1.88434e-30,5.45759e-31,1.5788e-31,4.56197e-32,1.31671e-32,3.79627e-33,1.09336e-33,3.14577e-34,9.04183e-35,2.59636e-35,7.4484e-36,2.13483e-36,6.11328e-37,1.74907e-37,5.00004e-38,1.42817e-38,4.07603e-39,1.16239e-39,3.31235e-40,9.4318e-41,2.68369e-41,7.63001e-42,2.16547e-42,6.06019e-43,1.40703e-43,-7.03513e-44,
-3.33235e-43,6.66471e-43,2.84711e-42,1.00672e-41,3.50816e-41,1.22014e-40,4.23968e-40,1.47191e-39,5.1056e-39,1.76938e-38,6.12622e-38,2.11911e-37,7.32305e-37,2.52812e-36,8.71884e-36,3.00375e-35,1.03371e-34,3.5535e-34,1.22016e-33,4.18476e-33,1.43351e-32,4.90447e-32,1.67583e-31,5.71873e-31,1.94886e-30,6.63219e-30,2.25377e-29,7.64748e-29,2.59097e-28,8.76438e-28,2.95986e-27,9.97906e-27,3.35854e-26,1.12831e-25,3.78349e-25,1.26624e-24,4.22932e-24,1.40968e-23,4.68847e-23,1.55585e-22,5.15099e-22,1.70122e-21,5.60443e-21,1.84145e-20,6.03387e-20,1.97145e-19,6.42211e-19,2.08549e-18,6.75021e-18,2.17738e-17,6.9982e-17,2.24076e-16,7.14626e-16,2.26957e-15,7.17614e-15,2.25847e-14,7.07296e-14,2.20355e-13,6.82724e-13,2.10289e-12,6.4369e-12,1.95724e-11,5.90913e-11,1.7705e-10,5.26168e-10,1.55003e-09,4.52319e-09,1.3065e-08,3.7322e-08,1.0534e-07,2.93439e-07,8.0577e-07,2.17804e-06,5.78619e-06,1.50799e-05,3.84753e-05,9.58745e-05,0.000232687,0.000548314,0.00125007,0.00274645,0.00578991,0.0116601,0.0223364,0.0405559,0.0696289,0.112905,0.172855,0.25022,0.342906,0.446409,0.55359,0.657092,0.749774,0.82713,0.887057,0.930275,0.959211,0.977115,0.98709,0.991464,0.991464,0.98709,0.977115,0.959211,0.930275,0.887057,0.82713,0.749774,0.657092,0.55359,0.446409,0.342906,0.25022,0.172855,0.112905,0.0696289,0.0405559,0.0223364,0.0116601,0.00578991,0.00274645,0.00125007,0.000548314,0.000232687,9.58745e-05,3.84753e-05,1.50799e-05,5.78619e-06,2.17804e-06,8.0577e-07,2.93439e-07,1.0534e-07,3.7322e-08,1.3065e-08,4.52319e-09,1.55003e-09,5.26168e-10,1.7705e-10,5.90913e-11,1.95724e-11,6.4369e-12,2.10289e-12,6.82724e-13,2.20355e-13,7.07296e-14,2.25847e-14,7.17614e-15,2.26957e-15,7.14626e-16,2.24076e-16,6.9982e-17,2.17738e-17,6.75021e-18,2.08549e-18,6.42211e-19,1.97145e-19,6.03387e-20,1.84145e-20,5.60443e-21,1.70122e-21,5.15099e-22,1.55585e-22,4.68847e-23,1.40968e-23,4.22932e-24,1.26624e-24,3.78349e-25,1.12831e-25,3.35854e-26,9.97906e-27,2.95986e-27,8.76438e-28,2.59097e-28,7.64748e-29,2.25377e-29,6.63219e-30,1.94886e-30,5.71873e-31,1.67583e-31,4.90447e-32,1.43351e-32,4.18476e-33,1.22016e-33,3.5535e-34,1.03371e-34,3.00375e-35,8.71884e-36,2.52812e-36,7.32305e-37,2.11911e-37,6.12622e-38,1.76938e-38,5.1056e-39,1.47191e-39,4.23964e-40,1.22001e-40,3.50386e-41,9.91688e-42,2.32279e-42,-1.16139e-42,
-4.74185e-42,9.4837e-42,4.01628e-41,1.40434e-40,4.83643e-40,1.66206e-39,5.70554e-39,1.95662e-38,6.70297e-38,2.29387e-37,7.8415e-37,2.67761e-36,9.13271e-36,3.11132e-35,1.05869e-34,3.59797e-34,1.22123e-33,4.13973e-33,1.40142e-32,4.73768e-32,1.59938e-31,5.39145e-31,1.81472e-30,6.09883e-30,2.04642e-29,6.85537e-29,2.29264e-28,7.65396e-28,2.55069e-27,8.48443e-27,2.81681e-26,9.33324e-26,3.08616e-25,1.01832e-24,3.35274e-24,1.10136e-23,3.60938e-23,1.17999e-22,3.84787e-22,1.25147e-21,4.0591e-21,1.31281e-20,4.23339e-20,1.36092e-19,4.3609e-19,1.39271e-18,4.43219e-18,1.40534e-17,4.43891e-17,1.39644e-16,4.37453e-16,1.36432e-15,4.23521e-15,1.30829e-14,4.02055e-14,1.22885e-13,3.73428e-13,1.12789e-12,3.38467e-12,1.00875e-11,2.98459e-11,8.76207e-11,2.55109e-10,7.36191e-10,2.1044e-09,5.95432e-09,1.66635e-08,4.60847e-08,1.2583e-07,3.38831e-07,8.98734e-07,2.34499e-06,6.00976e-06,1.51021e-05,3.71407e-05,8.9199e-05,0.000208701,0.000474442,0.00104488,0.00222231,0.00454962,0.00893617,0.0167885,0.0300915,0.0513614,0.0833889,0.128733,0.189061,0.264384,0.352713,0.449841,0.550155,0.64728,0.735601,0.810902,0.871177,0.916402,0.948164,0.968864,0.980989,0.986514,0.986514,0.980989,0.968864,0.948164,0.916402,0.871177,0.810902,0.735601,0.64728,0.550155,0.449841,0.352713,0.264384,0.189061,0.128733,0.0833889,0.0513614,0.0300915,0.0167885,0.00893617,0.00454962,0.00222231,0.00104488,0.000474442,0.000208701,8.9199e-05,3.71407e-05,1.51021e-05,6.00976e-06,2.34499e-06,8.98734e-07,3.38831e-07,1.2583e-07,4.60847e-08,1.66635e-08,5.95432e-09,2.1044e-09,7.36191e-10,2.55109e-10,8.76207e-11,2.98459e-11,1.00875e-11,3.38467e-12,1.12789e-12,3.73428e-13,1.22885e-13,4.02055e-14,1.30829e-14,4.23521e-15,1.36432e-15,4.37453e-16,1.39644e-16,4.43891e-17,1.40534e-17,4.43219e-18,1.39271e-18,4.3609e-19,1.36092e-19,4.23339e-20,1.31281e-20,4.0591e-21,1.25147e-21,3.84787e-22,1.17999e-22,3.60938e-23,1.10136e-23,3.35274e-24,1.01832e-24,3.08616e-25,9.33324e-26,2.81681e-26,8.48443e-27,2.55069e-27,7.65396e-28,2.29264e-28,6.85537e-29,2.04642e-29,6.09883e-30,1.81472e-30,5.39145e-31,1.59938e-31,4.73768e-32,1.40142e-32,4.13973e-33,1.22123e-33,3.59797e-34,1.05869e-34,3.11132e-35,9.13271e-36,2.67761e-36,7.8415e-37,2.29387e-37,6.70296e-38,1.95662e-38,5.70549e-39,1.66188e-39,4.83014e-40,1.38261e-40,3.26704e-41,-1.63352e-41,
-5.86956e-41,1.17391e-40,4.92839e-40,1.70405e-39,5.79955e-39,1.96916e-38,6.67778e-38,2.26191e-37,7.65253e-37,2.58587e-36,8.72704e-36,2.94153e-35,9.90172e-35,3.32863e-34,1.11743e-33,3.74596e-33,1.25393e-32,4.19117e-32,1.39872e-31,4.6606e-31,1.55042e-30,5.14909e-30,1.70713e-29,5.6498e-29,1.86642e-28,6.15417e-28,2.0253e-27,6.65182e-27,2.1802e-26,7.13065e-26,2.32705e-25,7.57698e-25,2.4613e-24,7.97586e-24,2.57808e-23,8.31154e-23,2.67234e-22,8.56808e-22,2.73912e-21,8.7302e-21,2.77378e-20,8.78414e-20,2.77235e-19,8.71878e-19,2.73185e-18,8.52673e-18,2.65068e-17,8.20544e-17,2.52889e-16,7.75806e-16,2.36849e-15,7.19421e-15,2.17357e-14,6.53013e-14,1.95029e-13,5.78847e-13,1.70672e-12,4.99727e-12,1.45243e-11,4.18844e-11,1.19783e-10,3.39538e-10,9.53414e-10,2.65031e-09,7.28831e-09,1.98124e-08,5.31934e-08,1.40922e-07,3.68001e-07,9.46166e-07,2.3921e-06,5.93841e-06,1.4453e-05,3.44267e-05,8.01033e-05,0.000181685,0.000400797,0.00085786,0.00177706,0.00355363,0.00684297,0.0126598,0.022458,0.0381445,0.0619702,0.0962558,0.142958,0.203128,0.276438,0.360851,0.452742,0.547249,0.639133,0.723527,0.796791,0.85686,0.903343,0.937172,0.960078,0.973988,0.980497,0.980497,0.973988,0.960078,0.937172,0.903343,0.85686,0.796791,0.723527,0.639133,0.547249,0.452742,0.360851,0.276438,0.203128,0.142958,0.0962558,0.0619702,0.0381445,0.022458,0.0126598,0.00684297,0.00355363,0.00177706,0.00085786,0.000400797,0.000181685,8.01033e-05,3.44267e-05,1.4453e-05,5.93841e-06,2.3921e-06,9.46166e-07,3.68001e-07,1.40922e-07,5.31934e-08,1.98124e-08,7.28831e-09,2.65031e-09,9.53414e-10,3.39538e-10,1.19783e-10,4.18844e-11,1.45243e-11,4.99727e-12,1.70672e-12,5.78847e-13,1.95029e-13,6.53013e-14,2.17357e-14,7.19421e-15,2.36849e-15,7.75806e-16,2.52889e-16,8.20544e-17,2.65068e-17,8.52673e-18,2.73185e-18,8.71878e-19,2.77235e-19,8.78414e-20,2.77378e-20,8.7302e-21,2.73912e-21,8.56808e-22,2.67234e-22,8.31154e-23,2.57808e-23,7.97586e-24,2.4613e-24,7.57698e-25,2.32705e-25,7.13065e-26,2.1802e-26,6.65182e-27,2.0253e-27,6.15417e-28,1.86642e-28,5.6498e-29,1.70713e-29,5.14909e-30,1.55042e-30,4.6606e-31,1.39872e-31,4.19117e-32,1.25393e-32,3.74596e-33,1.11743e-33,3.32863e-34,9.90172e-35,2.94153e-35,8.72704e-36,2.58587e-36,7.65253e-37,2.26191e-37,6.67772e-38,1.96893e-38,5.79154e-39,1.67673e-39,3.99702e-40,-1.99851e-40,
