0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.16102e-52,4.32204e-52,1.94492e-51,7.34747e-51,2.74449e-50,1.02432e-49,3.82284e-49,1.4267e-48,5.32454e-48,1.98714e-47,7.41612e-47,2.76773e-46,1.03293e-45,3.85496e-45,1.43869e-44,5.36926e-44,2.00384e-43,7.47842e-43,2.79098e-42,1.04161e-41,3.88734e-41,1.45077e-40,5.41436e-40,2.02067e-39,7.54123e-39,2.81443e-38,1.05036e-37,3.91999e-37,1.46296e-36,5.45984e-36,2.03764e-35,7.60458e-35,2.83807e-34,1.05918e-33,3.95292e-33,1.47525e-32,5.50571e-32,2.05476e-31,7.66846e-31,2.86191e-30,1.06808e-29,3.98612e-29,1.48764e-28,5.55195e-28,2.07202e-27,7.73287e-27,2.88595e-26,1.07705e-25,4.01961e-25,1.50014e-24,5.59859e-24,2.08942e-23,7.79783e-23,2.91019e-22,1.0861e-21,4.05337e-21,1.51274e-20,5.64562e-20,2.10697e-19,7.86333e-19,2.93464e-18,1.09522e-17,4.08742e-17,1.52545e-16,5.69304e-16,2.12467e-15,7.92938e-15,2.95929e-14,1.10442e-13,4.12175e-13,1.53826e-12,5.74086e-12,2.14252e-11,7.99599e-11,2.98414e-10,1.1137e-09,4.15638e-09,1.55118e-08,5.78909e-08,2.16052e-07,8.06315e-07,3.00911e-06,1.12228e-05,4.15414e-05,0.000145376,0.000380295,0.000160203,0.00881654,0.0483047,0.126501,0.0773503,0.1829,0.0345991,0.0133975,0.00579202,0.00197519,0.00057273,0.000156065,4.19631e-05,1.14465e-05,3.81553e-06,3.81543e-06,1.14389e-05,4.15992e-05,0.000145391,0.0003803,0.000160202,0.00881654,0.0483047,0.126501,0.0773503,0.1829,0.0345991,0.0133975,0.00579202,0.00197519,0.000572726,0.00015605,4.19052e-05,1.12304e-05,3.00921e-06,8.06316e-07,2.16052e-07,5.78909e-08,1.55118e-08,4.15638e-09,1.1137e-09,2.98414e-10,7.99599e-11,2.14252e-11,5.74086e-12,1.53826e-12,4.12175e-13,1.10442e-13,2.95929e-14,7.92938e-15,2.12467e-15,5.69304e-16,1.52545e-16,4.08742e-17,1.09522e-17,2.93464e-18,7.86333e-19,2.10697e-19,5.64562e-20,1.51274e-20,4.05337e-21,1.0861e-21,2.91019e-22,7.79783e-23,2.08942e-23,5.59859e-24,1.50014e-24,4.01961e-25,1.07705e-25,2.88595e-26,7.73287e-27,2.07202e-27,5.55195e-28,1.48764e-28,3.98612e-29,1.06808e-29,2.86191e-30,7.66846e-31,2.05476e-31,5.50571e-32,1.47525e-32,3.95292e-33,1.05918e-33,2.83807e-34,7.60458e-35,2.03764e-35,5.45984e-36,1.46296e-36,3.91999e-37,1.05036e-37,2.81443e-38,7.54123e-39,2.02067e-39,5.41436e-40,1.45077e-40,3.88734e-41,1.04161e-41,2.79098e-42,7.47842e-43,2.00384e-43,5.36926e-44,1.43869e-44,3.85496e-45,1.03293e-45,2.76773e-46,7.41612e-47,1.98714e-47,5.32454e-48,1.4267e-48,3.82283e-49,1.02426e-49,2.74211e-50,7.25853e-51,1.61301e-51,8.06503e-52,
2.23372e-50,4.46743e-50,1.99306e-49,7.44768e-49,2.75038e-48,1.0147e-47,3.74277e-47,1.38035e-46,5.09005e-46,1.87669e-45,6.91826e-45,2.54997e-44,9.39734e-44,3.46262e-43,1.27566e-42,4.69881e-42,1.73048e-41,6.3719e-41,2.3458e-40,8.63436e-40,3.1775e-39,1.16911e-38,4.30065e-38,1.58169e-37,5.81587e-37,2.13801e-36,7.85789e-36,2.88734e-35,1.06068e-34,3.89546e-34,1.43028e-33,5.25005e-33,1.92657e-32,7.06777e-32,2.59208e-31,9.50344e-31,3.48316e-30,1.27621e-29,4.67432e-29,1.71143e-28,6.26382e-28,2.29166e-27,8.38082e-27,3.06366e-26,1.11945e-25,4.08854e-25,1.49254e-24,5.44587e-24,1.98601e-23,7.23868e-23,2.63686e-22,9.59964e-22,3.49259e-21,1.26985e-20,4.61373e-20,1.67506e-19,6.07675e-19,2.20268e-18,7.97723e-18,2.88635e-17,1.04331e-16,3.76723e-16,1.35875e-15,4.89479e-15,1.76102e-14,6.32689e-14,2.26967e-13,8.1288e-13,2.90618e-12,1.03701e-11,3.69255e-11,1.31179e-10,4.64826e-10,1.64242e-09,5.78503e-09,2.0304e-08,7.09751e-08,2.46936e-07,8.53893e-07,2.92199e-06,9.75818e-06,3.06154e-05,8.22994e-05,0.000144318,0.000123731,0.00230763,0.0107032,0.0312363,0.0609422,0.0746356,0.1151,0.0763626,0.0752467,0.0309059,0.0128208,0.00583725,0.00255221,0.000993785,0.00034613,0.000113495,4.34846e-05,4.06412e-05,8.52394e-05,0.000145173,0.000123484,0.00230756,0.0107032,0.0312363,0.0609422,0.0746356,0.1151,0.0763626,0.0752467,0.0309059,0.0128208,0.00583723,0.00255214,0.000993538,0.000345276,0.000110573,3.37264e-05,1.00258e-05,2.93999e-06,8.54839e-07,2.46975e-07,7.09763e-08,2.0304e-08,5.78503e-09,1.64242e-09,4.64826e-10,1.31179e-10,3.69255e-11,1.03701e-11,2.90618e-12,8.1288e-13,2.26967e-13,6.32689e-14,1.76102e-14,4.89479e-15,1.35875e-15,3.76723e-16,1.04331e-16,2.88635e-17,7.97723e-18,2.20268e-18,6.07675e-19,1.67506e-19,4.61373e-20,1.26985e-20,3.49259e-21,9.59964e-22,2.63686e-22,7.23868e-23,1.98601e-23,5.44587e-24,1.49254e-24,4.08854e-25,1.11945e-25,3.06366e-26,8.38082e-27,2.29166e-27,6.26382e-28,1.71143e-28,4.67432e-29,1.27621e-29,3.48316e-30,9.50344e-31,2.59208e-31,7.06777e-32,1.92657e-32,5.25005e-33,1.43028e-33,3.89546e-34,1.06068e-34,2.88734e-35,7.85789e-36,2.13801e-36,5.81587e-37,1.58169e-37,4.30065e-38,1.16911e-38,3.1775e-39,8.63436e-40,2.3458e-40,6.3719e-41,1.73048e-41,4.69881e-42,1.27566e-42,3.46262e-43,9.39734e-44,2.54997e-44,6.91826e-45,1.87669e-45,5.09005e-46,1.38035e-46,3.74276e-47,1.01463e-47,2.74785e-48,7.35437e-49,1.64864e-49,8.24321e-50,
1.14711e-48,2.29422e-48,1.0147e-47,3.75045e-47,1.36921e-46,4.99289e-46,1.82006e-45,6.63275e-45,2.41645e-44,8.80106e-44,3.20451e-43,1.16642e-42,4.24432e-42,1.54391e-41,5.61424e-41,2.04086e-40,7.4162e-40,2.69397e-39,9.7824e-39,3.55085e-38,1.28839e-37,4.67294e-37,1.69415e-36,6.13946e-36,2.22391e-35,8.05208e-35,2.91404e-34,1.05409e-33,3.81101e-33,1.37715e-32,4.97388e-32,1.79544e-31,6.47742e-31,2.3355e-30,8.41576e-30,3.03065e-29,1.09068e-28,3.92253e-28,1.40972e-27,5.06272e-27,1.8168e-26,6.51465e-26,2.33411e-25,8.35569e-25,2.98854e-24,1.06791e-23,3.81234e-23,1.3596e-22,4.84363e-22,1.72366e-21,6.12672e-21,2.17509e-20,7.71205e-20,2.73073e-19,9.65541e-19,3.40889e-18,1.20162e-17,4.22857e-17,1.48542e-16,5.20815e-16,1.82241e-15,6.36323e-15,2.21674e-14,7.7035e-14,2.67004e-13,9.22816e-13,3.17968e-12,1.09198e-11,3.73662e-11,1.27362e-10,4.32251e-10,1.46009e-09,4.90627e-09,1.63898e-08,5.43784e-08,1.78848e-07,5.80579e-07,1.84196e-06,5.59686e-06,1.56796e-05,3.76576e-05,6.42802e-05,4.87834e-06,0.000526701,0.00261673,0.00835422,0.0200077,0.0371577,0.0553837,0.0772988,0.0773503,0.081104,0.0571388,0.0413888,0.0219428,0.0106143,0.00510684,0.00240469,0.00106684,0.000446694,0.000198941,0.000120667,2.36253e-05,0.000520678,0.00261484,0.00835363,0.0200075,0.0371576,0.0553836,0.0772988,0.0773503,0.081104,0.0571388,0.0413887,0.0219428,0.0106141,0.00510626,0.00240285,0.00106124,0.000431014,0.000161283,5.63872e-05,1.87469e-05,6.02289e-06,1.89214e-06,5.85592e-07,1.79273e-07,5.44089e-08,1.63917e-08,4.90636e-09,1.46009e-09,4.32251e-10,1.27362e-10,3.73662e-11,1.09198e-11,3.17968e-12,9.22816e-13,2.67004e-13,7.7035e-14,2.21674e-14,6.36323e-15,1.82241e-15,5.20815e-16,1.48542e-16,4.22857e-17,1.20162e-17,3.40889e-18,9.65541e-19,2.73073e-19,7.71205e-20,2.17509e-20,6.12672e-21,1.72366e-21,4.84363e-22,1.3596e-22,3.81234e-23,1.06791e-23,2.98854e-24,8.35569e-25,2.33411e-25,6.51465e-26,1.8168e-26,5.06272e-27,1.40972e-27,3.92253e-28,1.09068e-28,3.03065e-29,8.41576e-30,2.3355e-30,6.47742e-31,1.79544e-31,4.97388e-32,1.37715e-32,3.81101e-33,1.05409e-33,2.91404e-34,8.05208e-35,2.22391e-35,6.13946e-36,1.69415e-36,4.67294e-37,1.28839e-37,3.55085e-38,9.7824e-39,2.69397e-39,7.4162e-40,2.04086e-40,5.61424e-41,1.54391e-41,4.24432e-42,1.16642e-42,3.20451e-43,8.80106e-44,2.41645e-44,6.63275e-45,1.82005e-45,4.99252e-46,1.36788e-46,3.7018e-47,8.37134e-48,4.18567e-48,
3.90266e-47,7.80532e-47,3.4224e-46,1.25111e-45,4.51512e-45,1.62726e-44,5.86182e-44,2.11068e-43,7.5967e-43,2.73297e-42,9.82759e-42,3.5323e-41,1.26899e-40,4.55669e-40,1.63539e-39,5.86637e-39,2.10323e-38,7.53649e-38,2.69903e-37,9.66045e-37,3.45566e-36,1.23538e-35,4.41365e-35,1.57585e-34,5.62272e-34,2.00484e-33,7.14345e-33,2.54343e-32,9.04915e-32,3.21706e-31,1.14278e-30,4.05611e-30,1.43842e-29,5.09656e-29,1.80415e-28,6.38051e-28,2.2543e-27,7.95661e-27,2.80533e-26,9.88018e-26,3.47576e-25,1.22129e-24,4.28602e-24,1.50221e-23,5.25803e-23,1.83784e-22,6.41445e-22,2.23536e-21,7.7775e-21,2.7015e-20,9.36715e-20,3.24196e-19,1.11987e-18,3.86045e-18,1.32793e-17,4.55747e-17,1.56038e-16,5.32881e-16,1.81493e-15,6.16374e-15,2.08691e-14,7.04285e-14,2.36855e-13,7.93593e-13,2.64835e-12,8.79994e-12,2.91047e-11,9.57762e-11,3.13451e-10,1.01971e-09,3.29521e-09,1.05674e-08,3.35738e-08,1.05335e-07,3.24342e-07,9.69382e-07,2.76092e-06,7.27534e-06,1.68646e-05,3.07755e-05,2.69453e-05,9.355e-05,0.000628288,0.00224988,0.00608736,0.0133898,0.024633,0.0389531,0.0548423,0.0650996,0.0723331,0.0658301,0.0569872,0.0404857,0.0268198,0.0154676,0.00821543,0.00420317,0.00209228,0.00101,0.000461278,8.65603e-05,0.000558247,0.00222412,0.00607831,0.0133868,0.024632,0.0389528,0.0548422,0.0650996,0.0723331,0.0658301,0.0569871,0.0404856,0.0268195,0.0154667,0.00821267,0.0041959,0.00207542,0.000979221,0.000434332,0.00018011,7.00412e-05,2.57585e-05,9.05518e-06,3.07561e-06,1.01854e-06,3.31125e-07,1.06162e-07,3.36629e-08,1.05759e-08,3.29592e-09,1.01976e-09,3.13455e-10,9.57764e-11,2.91047e-11,8.79994e-12,2.64835e-12,7.93593e-13,2.36855e-13,7.04285e-14,2.08691e-14,6.16374e-15,1.81493e-15,5.32881e-16,1.56038e-16,4.55747e-17,1.32793e-17,3.86045e-18,1.11987e-18,3.24196e-19,9.36715e-20,2.7015e-20,7.7775e-21,2.23536e-21,6.41445e-22,1.83784e-22,5.25803e-23,1.50221e-23,4.28602e-24,1.22129e-24,3.47576e-25,9.88018e-26,2.80533e-26,7.95661e-27,2.2543e-27,6.38051e-28,1.80415e-28,5.09656e-29,1.43842e-29,4.05611e-30,1.14278e-30,3.21706e-31,9.04915e-32,2.54343e-32,7.14345e-33,2.00484e-33,5.62272e-34,1.57585e-34,4.41365e-35,1.23538e-35,3.45566e-36,9.66045e-37,2.69903e-37,7.53649e-38,2.10323e-38,5.86637e-39,1.63539e-39,4.55669e-40,1.26899e-40,3.5323e-41,9.82759e-42,2.73297e-42,7.5967e-43,2.11068e-43,5.86178e-44,1.62713e-44,4.51046e-45,1.2343e-45,2.81585e-46,1.40793e-46,
9.89641e-46,1.97928e-45,8.60355e-45,3.11058e-44,1.10962e-43,3.95219e-43,1.40678e-42,5.00457e-42,1.77932e-41,6.32242e-41,2.24516e-40,7.96785e-40,2.8259e-39,1.00158e-38,3.54751e-38,1.25562e-37,4.44107e-37,1.56963e-36,5.54349e-36,1.95629e-35,6.89826e-35,2.43048e-34,8.55616e-34,3.00948e-33,1.05759e-32,3.71317e-32,1.30245e-31,4.56409e-31,1.59776e-30,5.58748e-30,1.95189e-29,6.81102e-29,2.37395e-28,8.26448e-28,2.8736e-27,9.97893e-27,3.46074e-26,1.19856e-25,4.14509e-25,1.43142e-24,4.93555e-24,1.69907e-23,5.83936e-23,2.0034e-22,6.86102e-22,2.34526e-21,8.00091e-21,2.72392e-20,9.25371e-20,3.13659e-19,1.06065e-18,3.57773e-18,1.20367e-17,4.03845e-17,1.35102e-16,4.50589e-16,1.49794e-15,4.96271e-15,1.63819e-14,5.38684e-14,1.76407e-13,5.75169e-13,1.86655e-12,6.02699e-12,1.93561e-11,6.1803e-11,1.96092e-10,6.17876e-10,1.9318e-09,5.98496e-09,1.83323e-08,5.53029e-08,1.63259e-07,4.6695e-07,1.27495e-06,3.25159e-06,7.48629e-06,1.45829e-05,1.99316e-05,1.57506e-06,0.000132729,0.000582802,0.00177515,0.00438743,0.00922762,0.0168898,0.027357,0.039675,0.0512001,0.0604587,0.0630947,0.0609905,0.0519117,0.0409542,0.0287656,0.0186747,0.0111511,0.0062484,0.00335483,0.00171603,0.000715031,0.000184939,0.00159852,0.0043133,0.00919811,0.0168786,0.0273529,0.0396735,0.0511996,0.0604585,0.0630947,0.0609905,0.0519115,0.0409537,0.0287643,0.0186715,0.0111436,0.00623382,0.0033349,0.00171761,0.000847759,0.000397863,0.000176633,7.41319e-05,2.95102e-05,1.1209e-05,4.09229e-06,1.44686e-06,4.98782e-07,1.68596e-07,5.61132e-08,1.84437e-08,5.99883e-09,1.93336e-09,6.18036e-10,1.96107e-10,6.18043e-11,1.93562e-11,6.02699e-12,1.86655e-12,5.75169e-13,1.76407e-13,5.38684e-14,1.63819e-14,4.96271e-15,1.49794e-15,4.50589e-16,1.35102e-16,4.03845e-17,1.20367e-17,3.57773e-18,1.06065e-18,3.13659e-19,9.25371e-20,2.72392e-20,8.00091e-21,2.34526e-21,6.86102e-22,2.0034e-22,5.83936e-23,1.69907e-23,4.93555e-24,1.43142e-24,4.14509e-25,1.19856e-25,3.46074e-26,9.97893e-27,2.8736e-27,8.26448e-28,2.37395e-28,6.81102e-29,1.95189e-29,5.58748e-30,1.59776e-30,4.56409e-31,1.30245e-31,3.71317e-32,1.05759e-32,3.00948e-33,8.55616e-34,2.43048e-34,6.89826e-35,1.95629e-35,5.54349e-36,1.56963e-36,4.44107e-37,1.25562e-37,3.54751e-38,1.00158e-38,2.8259e-39,7.96785e-40,2.24516e-40,6.32242e-41,1.77932e-41,5.00456e-42,1.40677e-42,3.95185e-43,1.10841e-43,3.06731e-44,7.05924e-45,3.52962e-45,
1.99535e-44,3.9907e-44,1.71968e-43,6.14878e-43,2.16798e-42,7.63072e-42,2.68371e-41,9.43181e-41,3.31235e-40,1.16239e-39,4.07603e-39,1.42817e-38,5.00004e-38,1.74907e-37,6.11328e-37,2.13483e-36,7.4484e-36,2.59636e-35,9.04183e-35,3.14577e-34,1.09336e-33,3.79627e-33,1.31671e-32,4.56197e-32,1.5788e-31,5.45759e-31,1.88434e-30,6.49805e-30,2.23798e-29,7.69774e-29,2.64413e-28,9.06978e-28,3.10658e-27,1.06248e-26,3.62816e-26,1.23696e-25,4.21023e-25,1.43056e-24,4.8521e-24,1.64266e-23,5.55041e-23,1.87168e-22,6.29837e-22,2.11485e-21,7.08507e-21,2.36798e-20,7.89472e-20,2.62524e-19,8.70612e-19,2.87903e-18,9.49231e-18,3.11988e-17,1.02206e-16,3.33661e-16,1.0853e-15,3.51657e-15,1.13479e-14,3.64618e-14,1.1662e-13,3.71185e-13,1.17533e-12,3.70108e-12,1.15858e-11,3.60381e-11,1.11326e-10,3.41287e-10,1.03726e-09,3.12042e-09,9.2685e-09,2.7076e-08,7.73395e-08,2.14204e-07,5.6865e-07,1.42404e-06,3.28658e-06,6.72172e-06,1.11698e-05,1.07196e-05,1.71741e-05,0.000135748,0.000489506,0.0013539,0.00316429,0.00647342,0.0117991,0.0193795,0.0288852,0.0391798,0.0487785,0.0553537,0.0580776,0.0555076,0.0492104,0.0398362,0.0299551,0.0207707,0.0134567,0.00818984,0.00470281,0.00247325,0.000897765,0.000645284,0.00281796,0.00631204,0.0117275,0.0193492,0.0288729,0.039175,0.0487767,0.055353,0.0580773,0.0555074,0.0492098,0.0398348,0.0299518,0.020764,0.0134456,0.00817912,0.00471998,0.00260899,0.00138727,0.00070862,0.000346331,0.000161385,7.16023e-05,3.02793e-05,1.22431e-05,4.75512e-06,1.78359e-06,6.49684e-07,2.31016e-07,8.05501e-08,2.76404e-08,9.35983e-09,3.13402e-09,1.03912e-09,3.41522e-10,1.11353e-10,3.6041e-11,1.15861e-11,3.70111e-12,1.17533e-12,3.71185e-13,1.1662e-13,3.64618e-14,1.13479e-14,3.51657e-15,1.0853e-15,3.33661e-16,1.02206e-16,3.11988e-17,9.49231e-18,2.87903e-18,8.70612e-19,2.62524e-19,7.89472e-20,2.36798e-20,7.08507e-21,2.11485e-21,6.29837e-22,1.87168e-22,5.55041e-23,1.64266e-23,4.8521e-24,1.43056e-24,4.21023e-25,1.23696e-25,3.62816e-26,1.06248e-26,3.10658e-27,9.06978e-28,2.64413e-28,7.69774e-29,2.23798e-29,6.49805e-30,1.88434e-30,5.45759e-31,1.5788e-31,4.56197e-32,1.31671e-32,3.79627e-33,1.09336e-33,3.14577e-34,9.04183e-35,2.59636e-35,7.4484e-36,2.13483e-36,6.11328e-37,1.74907e-37,5.00004e-38,1.42817e-38,4.07603e-39,1.16239e-39,3.31235e-40,9.4318e-41,2.68369e-41,7.63001e-42,2.16547e-42,6.06019e-43,1.40703e-43,7.03513e-44,
3.33235e-43,6.66471e-43,2.84711e-42,1.00672e-41,3.50816e-41,1.22014e-40,4.23968e-40,1.47191e-39,5.1056e-39,1.76938e-38,6.12622e-38,2.11911e-37,7.32305e-37,2.52812e-36,8.71884e-36,3.00375e-35,1.03371e-34,3.5535e-34,1.22016e-33,4.18476e-33,1.43351e-32,4.90447e-32,1.67583e-31,5.71873e-31,1.94886e-30,6.63219e-30,2.25377e-29,7.64748e-29,2.59097e-28,8.76438e-28,2.95986e-27,9.97906e-27,3.35854e-26,1.12831e-25,3.78349e-25,1.26624e-24,4.22932e-24,1.40968e-23,4.68847e-23,1.55585e-22,5.15099e-22,1.70122e-21,5.60443e-21,1.84145e-20,6.03387e-20,1.97145e-19,6.42211e-19,2.08549e-18,6.75021e-18,2.17738e-17,6.9982e-17,2.24076e-16,7.14626e-16,2.26957e-15,7.17614e-15,2.25847e-14,7.07296e-14,2.20355e-13,6.82718e-13,2.10284e-12,6.43636e-12,1.95678e-11,5.90551e-11,1.76783e-10,5.24326e-10,1.5382e-09,4.45245e-09,1.26703e-08,3.52676e-08,9.53675e-08,2.48286e-07,6.15019e-07,1.42604e-06,3.01902e-06,5.57355e-06,7.97661e-06,4.46921e-06,2.33153e-05,0.000122006,0.000391657,0.00101671,0.00228856,0.00459461,0.00834801,0.0138488,0.0210957,0.0296197,0.0384842,0.0462699,0.051728,0.0535912,0.0517756,0.0464175,0.0388841,0.0303357,0.0221884,0.0152286,0.00984821,0.00595968,0.00318999,0.00101004,0.00118384,0.00401486,0.0080557,0.0137075,0.0210304,0.0295908,0.0384719,0.0462649,0.0517259,0.0535902,0.0517747,0.046416,0.0388811,0.0303301,0.0221804,0.0152242,0.00987152,0.00608168,0.00358165,0.00202675,0.00110472,0.000579753,0.000292312,0.000141282,6.53758e-05,2.89689e-05,1.23128e-05,5.03418e-06,1.98729e-06,7.60618e-07,2.83467e-07,1.03285e-07,3.69273e-08,1.29943e-08,4.51137e-09,1.54819e-09,5.259e-10,1.77014e-10,5.90867e-11,1.95719e-11,6.43684e-12,2.10289e-12,6.82724e-13,2.20355e-13,7.07296e-14,2.25847e-14,7.17614e-15,2.26957e-15,7.14626e-16,2.24076e-16,6.9982e-17,2.17738e-17,6.75021e-18,2.08549e-18,6.42211e-19,1.97145e-19,6.03387e-20,1.84145e-20,5.60443e-21,1.70122e-21,5.15099e-22,1.55585e-22,4.68847e-23,1.40968e-23,4.22932e-24,1.26624e-24,3.78349e-25,1.12831e-25,3.35854e-26,9.97906e-27,2.95986e-27,8.76438e-28,2.59097e-28,7.64748e-29,2.25377e-29,6.63219e-30,1.94886e-30,5.71873e-31,1.67583e-31,4.90447e-32,1.43351e-32,4.18476e-33,1.22016e-33,3.5535e-34,1.03371e-34,3.00375e-35,8.71884e-36,2.52812e-36,7.32305e-37,2.11911e-37,6.12622e-38,1.76938e-38,5.1056e-39,1.47191e-39,4.23964e-40,1.22001e-40,3.50386e-41,9.91688e-42,2.32279e-42,1.16139e-42,
4.74185e-42,9.4837e-42,4.01628e-41,1.40434e-40,4.83643e-40,1.66206e-39,5.70554e-39,1.95662e-38,6.70297e-38,2.29387e-37,7.8415e-37,2.67761e-36,9.13271e-36,3.11132e-35,1.05869e-34,3.59797e-34,1.22123e-33,4.13973e-33,1.40142e-32,4.73768e-32,1.59938e-31,5.39145e-31,1.81472e-30,6.09883e-30,2.04642e-29,6.85537e-29,2.29264e-28,7.65396e-28,2.55069e-27,8.48443e-27,2.81681e-26,9.33324e-26,3.08616e-25,1.01832e-24,3.35274e-24,1.10136e-23,3.60938e-23,1.17999e-22,3.84787e-22,1.25147e-21,4.0591e-21,1.31281e-20,4.23339e-20,1.36092e-19,4.3609e-19,1.39271e-18,4.43219e-18,1.40534e-17,4.43891e-17,1.39644e-16,4.37453e-16,1.36432e-15,4.23521e-15,1.30829e-14,4.02054e-14,1.22884e-13,3.73419e-13,1.12781e-12,3.38405e-12,1.0083e-11,2.9814e-11,8.74123e-11,2.53829e-10,7.28799e-10,2.06424e-09,5.7491e-09,1.56769e-08,4.16226e-08,1.06841e-07,2.62782e-07,6.12082e-07,1.32791e-06,2.61209e-06,4.41357e-06,5.46941e-06,7.81722e-07,2.39282e-05,0.000102583,0.000305019,0.000757448,0.00166005,0.00328831,0.00596164,0.00996767,0.0154458,0.0222609,0.029922,0.0375668,0.0441538,0.0485801,0.0501584,0.0485498,0.0441789,0.0377609,0.0304108,0.0230843,0.0165578,0.0111997,0.00703634,0.00380657,0.00106645,0.00171845,0.00508922,0.00949981,0.015204,0.0221406,0.0298644,0.0375403,0.044142,0.0485749,0.0501558,0.0485477,0.0441759,0.0377564,0.0304053,0.0230835,0.0165817,0.0113023,0.00734136,0.00456402,0.0027265,0.00156985,0.000872417,0.000467854,0.000241813,0.000120284,5.75278e-05,2.64521e-05,1.17044e-05,4.99268e-06,2.05834e-06,8.22684e-07,3.19842e-07,1.21368e-07,4.50981e-08,1.64583e-08,5.91416e-09,2.09701e-09,7.34912e-10,2.549e-10,8.75888e-11,2.98413e-11,1.00869e-11,3.38459e-12,1.12788e-12,3.73427e-13,1.22885e-13,4.02055e-14,1.30829e-14,4.23521e-15,1.36432e-15,4.37453e-16,1.39644e-16,4.43891e-17,1.40534e-17,4.43219e-18,1.39271e-18,4.3609e-19,1.36092e-19,4.23339e-20,1.31281e-20,4.0591e-21,1.25147e-21,3.84787e-22,1.17999e-22,3.60938e-23,1.10136e-23,3.35274e-24,1.01832e-24,3.08616e-25,9.33324e-26,2.81681e-26,8.48443e-27,2.55069e-27,7.65396e-28,2.29264e-28,6.85537e-29,2.04642e-29,6.09883e-30,1.81472e-30,5.39145e-31,1.59938e-31,4.73768e-32,1.40142e-32,4.13973e-33,1.22123e-33,3.59797e-34,1.05869e-34,3.11132e-35,9.13271e-36,2.67761e-36,7.8415e-37,2.29387e-37,6.70296e-38,1.95662e-38,5.70549e-39,1.66188e-39,4.83014e-40,1.38261e-40,3.26704e-41,1.63352e-41,
